,path,emotion
345,dataset/tess_ravdess/angry\11_01_02_01_dogs-sitting_angry.wav,angry
346,dataset/tess_ravdess/angry\11_01_02_01_kids-talking_angry.wav,angry
347,dataset/tess_ravdess/angry\11_01_02_02_dogs-sitting_angry.wav,angry
348,dataset/tess_ravdess/angry\11_01_02_02_kids-talking_angry.wav,angry
349,dataset/tess_ravdess/angry\11_02_01_01_dogs-sitting_angry.wav,angry
350,dataset/tess_ravdess/angry\11_02_01_01_kids-talking_angry.wav,angry
351,dataset/tess_ravdess/angry\11_02_01_02_dogs-sitting_angry.wav,angry
352,dataset/tess_ravdess/angry\11_02_01_02_kids-talking_angry.wav,angry
353,dataset/tess_ravdess/angry\11_02_02_01_dogs-sitting_angry.wav,angry
354,dataset/tess_ravdess/angry\11_02_02_01_kids-talking_angry.wav,angry
355,dataset/tess_ravdess/angry\11_02_02_02_dogs-sitting_angry.wav,angry
356,dataset/tess_ravdess/angry\11_02_02_02_kids-talking_angry.wav,angry
357,dataset/tess_ravdess/angry\12_01_01_01_dogs-sitting_angry.wav,angry
358,dataset/tess_ravdess/angry\12_01_01_01_kids-talking_angry.wav,angry
359,dataset/tess_ravdess/angry\12_01_01_02_dogs-sitting_angry.wav,angry
360,dataset/tess_ravdess/angry\12_01_01_02_kids-talking_angry.wav,angry
361,dataset/tess_ravdess/angry\12_01_02_01_dogs-sitting_angry.wav,angry
362,dataset/tess_ravdess/angry\12_01_02_01_kids-talking_angry.wav,angry
363,dataset/tess_ravdess/angry\12_01_02_02_dogs-sitting_angry.wav,angry
364,dataset/tess_ravdess/angry\12_01_02_02_kids-talking_angry.wav,angry
365,dataset/tess_ravdess/angry\12_02_01_01_dogs-sitting_angry.wav,angry
366,dataset/tess_ravdess/angry\12_02_01_01_kids-talking_angry.wav,angry
367,dataset/tess_ravdess/angry\12_02_01_02_dogs-sitting_angry.wav,angry
368,dataset/tess_ravdess/angry\12_02_01_02_kids-talking_angry.wav,angry
369,dataset/tess_ravdess/angry\12_02_02_01_dogs-sitting_angry.wav,angry
370,dataset/tess_ravdess/angry\12_02_02_01_kids-talking_angry.wav,angry
371,dataset/tess_ravdess/angry\12_02_02_02_dogs-sitting_angry.wav,angry
372,dataset/tess_ravdess/angry\12_02_02_02_kids-talking_angry.wav,angry
373,dataset/tess_ravdess/angry\13_01_01_01_dogs-sitting_angry.wav,angry
374,dataset/tess_ravdess/angry\13_01_01_01_kids-talking_angry.wav,angry
375,dataset/tess_ravdess/angry\13_01_01_02_dogs-sitting_angry.wav,angry
376,dataset/tess_ravdess/angry\13_01_01_02_kids-talking_angry.wav,angry
377,dataset/tess_ravdess/angry\13_01_02_01_dogs-sitting_angry.wav,angry
378,dataset/tess_ravdess/angry\13_01_02_01_kids-talking_angry.wav,angry
379,dataset/tess_ravdess/angry\13_01_02_02_dogs-sitting_angry.wav,angry
380,dataset/tess_ravdess/angry\13_01_02_02_kids-talking_angry.wav,angry
381,dataset/tess_ravdess/angry\13_02_01_01_dogs-sitting_angry.wav,angry
382,dataset/tess_ravdess/angry\13_02_01_01_kids-talking_angry.wav,angry
383,dataset/tess_ravdess/angry\13_02_01_02_dogs-sitting_angry.wav,angry
384,dataset/tess_ravdess/angry\13_02_01_02_kids-talking_angry.wav,angry
385,dataset/tess_ravdess/angry\13_02_02_01_dogs-sitting_angry.wav,angry
386,dataset/tess_ravdess/angry\13_02_02_01_kids-talking_angry.wav,angry
387,dataset/tess_ravdess/angry\13_02_02_02_dogs-sitting_angry.wav,angry
388,dataset/tess_ravdess/angry\13_02_02_02_kids-talking_angry.wav,angry
389,dataset/tess_ravdess/angry\14_01_01_01_dogs-sitting_angry.wav,angry
390,dataset/tess_ravdess/angry\14_01_01_01_kids-talking_angry.wav,angry
391,dataset/tess_ravdess/angry\14_01_01_02_dogs-sitting_angry.wav,angry
392,dataset/tess_ravdess/angry\14_01_01_02_kids-talking_angry.wav,angry
393,dataset/tess_ravdess/angry\14_01_02_01_dogs-sitting_angry.wav,angry
394,dataset/tess_ravdess/angry\14_01_02_01_kids-talking_angry.wav,angry
395,dataset/tess_ravdess/angry\14_01_02_02_dogs-sitting_angry.wav,angry
396,dataset/tess_ravdess/angry\14_01_02_02_kids-talking_angry.wav,angry
397,dataset/tess_ravdess/angry\14_02_01_01_dogs-sitting_angry.wav,angry
398,dataset/tess_ravdess/angry\14_02_01_01_kids-talking_angry.wav,angry
399,dataset/tess_ravdess/angry\14_02_01_02_dogs-sitting_angry.wav,angry
400,dataset/tess_ravdess/angry\14_02_01_02_kids-talking_angry.wav,angry
401,dataset/tess_ravdess/angry\14_02_02_01_dogs-sitting_angry.wav,angry
402,dataset/tess_ravdess/angry\14_02_02_01_kids-talking_angry.wav,angry
403,dataset/tess_ravdess/angry\14_02_02_02_dogs-sitting_angry.wav,angry
404,dataset/tess_ravdess/angry\14_02_02_02_kids-talking_angry.wav,angry
405,dataset/tess_ravdess/angry\15_01_01_01_dogs-sitting_angry.wav,angry
406,dataset/tess_ravdess/angry\15_01_01_01_kids-talking_angry.wav,angry
407,dataset/tess_ravdess/angry\15_01_01_02_dogs-sitting_angry.wav,angry
408,dataset/tess_ravdess/angry\15_01_01_02_kids-talking_angry.wav,angry
409,dataset/tess_ravdess/angry\15_01_02_01_dogs-sitting_angry.wav,angry
410,dataset/tess_ravdess/angry\15_01_02_01_kids-talking_angry.wav,angry
411,dataset/tess_ravdess/angry\15_01_02_02_dogs-sitting_angry.wav,angry
412,dataset/tess_ravdess/angry\15_01_02_02_kids-talking_angry.wav,angry
413,dataset/tess_ravdess/angry\15_02_01_01_dogs-sitting_angry.wav,angry
414,dataset/tess_ravdess/angry\15_02_01_01_kids-talking_angry.wav,angry
415,dataset/tess_ravdess/angry\15_02_01_02_dogs-sitting_angry.wav,angry
416,dataset/tess_ravdess/angry\15_02_01_02_kids-talking_angry.wav,angry
417,dataset/tess_ravdess/angry\15_02_02_01_dogs-sitting_angry.wav,angry
418,dataset/tess_ravdess/angry\15_02_02_01_kids-talking_angry.wav,angry
419,dataset/tess_ravdess/angry\15_02_02_02_dogs-sitting_angry.wav,angry
420,dataset/tess_ravdess/angry\15_02_02_02_kids-talking_angry.wav,angry
421,dataset/tess_ravdess/angry\16_01_01_01_dogs-sitting_angry.wav,angry
422,dataset/tess_ravdess/angry\16_01_01_01_kids-talking_angry.wav,angry
423,dataset/tess_ravdess/angry\16_01_01_02_dogs-sitting_angry.wav,angry
424,dataset/tess_ravdess/angry\16_01_01_02_kids-talking_angry.wav,angry
425,dataset/tess_ravdess/angry\16_01_02_01_dogs-sitting_angry.wav,angry
426,dataset/tess_ravdess/angry\16_01_02_01_kids-talking_angry.wav,angry
427,dataset/tess_ravdess/angry\16_01_02_02_dogs-sitting_angry.wav,angry
428,dataset/tess_ravdess/angry\16_01_02_02_kids-talking_angry.wav,angry
429,dataset/tess_ravdess/angry\16_02_01_01_dogs-sitting_angry.wav,angry
430,dataset/tess_ravdess/angry\16_02_01_01_kids-talking_angry.wav,angry
431,dataset/tess_ravdess/angry\16_02_01_02_dogs-sitting_angry.wav,angry
432,dataset/tess_ravdess/angry\16_02_01_02_kids-talking_angry.wav,angry
433,dataset/tess_ravdess/angry\16_02_02_01_dogs-sitting_angry.wav,angry
434,dataset/tess_ravdess/angry\16_02_02_01_kids-talking_angry.wav,angry
435,dataset/tess_ravdess/angry\16_02_02_02_dogs-sitting_angry.wav,angry
436,dataset/tess_ravdess/angry\16_02_02_02_kids-talking_angry.wav,angry
437,dataset/tess_ravdess/angry\17_01_01_01_dogs-sitting_angry.wav,angry
438,dataset/tess_ravdess/angry\17_01_01_01_kids-talking_angry.wav,angry
439,dataset/tess_ravdess/angry\17_01_01_02_dogs-sitting_angry.wav,angry
440,dataset/tess_ravdess/angry\17_01_01_02_kids-talking_angry.wav,angry
441,dataset/tess_ravdess/angry\17_01_02_01_dogs-sitting_angry.wav,angry
442,dataset/tess_ravdess/angry\17_01_02_01_kids-talking_angry.wav,angry
443,dataset/tess_ravdess/angry\17_01_02_02_dogs-sitting_angry.wav,angry
444,dataset/tess_ravdess/angry\17_01_02_02_kids-talking_angry.wav,angry
445,dataset/tess_ravdess/angry\17_02_01_01_dogs-sitting_angry.wav,angry
446,dataset/tess_ravdess/angry\17_02_01_01_kids-talking_angry.wav,angry
447,dataset/tess_ravdess/angry\17_02_01_02_dogs-sitting_angry.wav,angry
448,dataset/tess_ravdess/angry\17_02_01_02_kids-talking_angry.wav,angry
449,dataset/tess_ravdess/angry\17_02_02_01_dogs-sitting_angry.wav,angry
450,dataset/tess_ravdess/angry\17_02_02_01_kids-talking_angry.wav,angry
451,dataset/tess_ravdess/angry\17_02_02_02_dogs-sitting_angry.wav,angry
452,dataset/tess_ravdess/angry\17_02_02_02_kids-talking_angry.wav,angry
453,dataset/tess_ravdess/angry\18_01_01_01_dogs-sitting_angry.wav,angry
454,dataset/tess_ravdess/angry\18_01_01_01_kids-talking_angry.wav,angry
455,dataset/tess_ravdess/angry\18_01_01_02_dogs-sitting_angry.wav,angry
456,dataset/tess_ravdess/angry\18_01_01_02_kids-talking_angry.wav,angry
457,dataset/tess_ravdess/angry\18_01_02_01_dogs-sitting_angry.wav,angry
458,dataset/tess_ravdess/angry\18_01_02_01_kids-talking_angry.wav,angry
459,dataset/tess_ravdess/angry\18_01_02_02_dogs-sitting_angry.wav,angry
460,dataset/tess_ravdess/angry\18_01_02_02_kids-talking_angry.wav,angry
461,dataset/tess_ravdess/angry\19_01_01_01_dogs-sitting_angry.wav,angry
462,dataset/tess_ravdess/angry\19_01_01_01_kids-talking_angry.wav,angry
463,dataset/tess_ravdess/angry\19_01_01_02_dogs-sitting_angry.wav,angry
464,dataset/tess_ravdess/angry\19_01_01_02_kids-talking_angry.wav,angry
465,dataset/tess_ravdess/angry\19_01_02_01_dogs-sitting_angry.wav,angry
466,dataset/tess_ravdess/angry\19_01_02_01_kids-talking_angry.wav,angry
467,dataset/tess_ravdess/angry\19_01_02_02_dogs-sitting_angry.wav,angry
468,dataset/tess_ravdess/angry\19_01_02_02_kids-talking_angry.wav,angry
469,dataset/tess_ravdess/angry\19_02_01_01_dogs-sitting_angry.wav,angry
470,dataset/tess_ravdess/angry\19_02_01_01_kids-talking_angry.wav,angry
471,dataset/tess_ravdess/angry\19_02_01_02_dogs-sitting_angry.wav,angry
472,dataset/tess_ravdess/angry\19_02_01_02_kids-talking_angry.wav,angry
473,dataset/tess_ravdess/angry\19_02_02_01_dogs-sitting_angry.wav,angry
474,dataset/tess_ravdess/angry\19_02_02_01_kids-talking_angry.wav,angry
475,dataset/tess_ravdess/angry\19_02_02_02_dogs-sitting_angry.wav,angry
476,dataset/tess_ravdess/angry\19_02_02_02_kids-talking_angry.wav,angry
477,dataset/tess_ravdess/angry\20_01_01_01_dogs-sitting_angry.wav,angry
478,dataset/tess_ravdess/angry\20_01_01_01_kids-talking_angry.wav,angry
479,dataset/tess_ravdess/angry\20_01_01_02_dogs-sitting_angry.wav,angry
480,dataset/tess_ravdess/angry\20_01_01_02_kids-talking_angry.wav,angry
481,dataset/tess_ravdess/angry\20_01_02_01_dogs-sitting_angry.wav,angry
482,dataset/tess_ravdess/angry\20_01_02_01_kids-talking_angry.wav,angry
483,dataset/tess_ravdess/angry\20_01_02_02_dogs-sitting_angry.wav,angry
484,dataset/tess_ravdess/angry\20_01_02_02_kids-talking_angry.wav,angry
485,dataset/tess_ravdess/angry\20_02_01_01_dogs-sitting_angry.wav,angry
486,dataset/tess_ravdess/angry\20_02_01_01_kids-talking_angry.wav,angry
487,dataset/tess_ravdess/angry\20_02_01_02_dogs-sitting_angry.wav,angry
488,dataset/tess_ravdess/angry\20_02_01_02_kids-talking_angry.wav,angry
489,dataset/tess_ravdess/angry\20_02_02_01_dogs-sitting_angry.wav,angry
490,dataset/tess_ravdess/angry\20_02_02_01_kids-talking_angry.wav,angry
491,dataset/tess_ravdess/angry\20_02_02_02_dogs-sitting_angry.wav,angry
492,dataset/tess_ravdess/angry\20_02_02_02_kids-talking_angry.wav,angry
493,dataset/tess_ravdess/angry\21_01_01_01_dogs-sitting_angry.wav,angry
494,dataset/tess_ravdess/angry\21_01_01_01_kids-talking_angry.wav,angry
495,dataset/tess_ravdess/angry\21_01_01_02_dogs-sitting_angry.wav,angry
496,dataset/tess_ravdess/angry\21_01_01_02_kids-talking_angry.wav,angry
497,dataset/tess_ravdess/angry\21_01_02_01_dogs-sitting_angry.wav,angry
498,dataset/tess_ravdess/angry\21_01_02_01_kids-talking_angry.wav,angry
499,dataset/tess_ravdess/angry\21_01_02_02_dogs-sitting_angry.wav,angry
500,dataset/tess_ravdess/angry\21_01_02_02_kids-talking_angry.wav,angry
501,dataset/tess_ravdess/angry\21_02_01_01_dogs-sitting_angry.wav,angry
502,dataset/tess_ravdess/angry\21_02_01_01_kids-talking_angry.wav,angry
503,dataset/tess_ravdess/angry\21_02_01_02_dogs-sitting_angry.wav,angry
504,dataset/tess_ravdess/angry\21_02_01_02_kids-talking_angry.wav,angry
505,dataset/tess_ravdess/angry\21_02_02_01_dogs-sitting_angry.wav,angry
506,dataset/tess_ravdess/angry\21_02_02_01_kids-talking_angry.wav,angry
507,dataset/tess_ravdess/angry\21_02_02_02_dogs-sitting_angry.wav,angry
508,dataset/tess_ravdess/angry\21_02_02_02_kids-talking_angry.wav,angry
509,dataset/tess_ravdess/angry\22_01_01_01_dogs-sitting_angry.wav,angry
510,dataset/tess_ravdess/angry\22_01_01_01_kids-talking_angry.wav,angry
511,dataset/tess_ravdess/angry\22_01_01_02_dogs-sitting_angry.wav,angry
512,dataset/tess_ravdess/angry\22_01_01_02_kids-talking_angry.wav,angry
513,dataset/tess_ravdess/angry\22_01_02_01_dogs-sitting_angry.wav,angry
514,dataset/tess_ravdess/angry\22_01_02_01_kids-talking_angry.wav,angry
515,dataset/tess_ravdess/angry\22_01_02_02_dogs-sitting_angry.wav,angry
516,dataset/tess_ravdess/angry\22_01_02_02_kids-talking_angry.wav,angry
517,dataset/tess_ravdess/angry\22_02_01_01_dogs-sitting_angry.wav,angry
518,dataset/tess_ravdess/angry\22_02_01_01_kids-talking_angry.wav,angry
519,dataset/tess_ravdess/angry\22_02_01_02_dogs-sitting_angry.wav,angry
520,dataset/tess_ravdess/angry\22_02_01_02_kids-talking_angry.wav,angry
521,dataset/tess_ravdess/angry\22_02_02_01_dogs-sitting_angry.wav,angry
522,dataset/tess_ravdess/angry\22_02_02_01_kids-talking_angry.wav,angry
523,dataset/tess_ravdess/angry\22_02_02_02_dogs-sitting_angry.wav,angry
524,dataset/tess_ravdess/angry\22_02_02_02_kids-talking_angry.wav,angry
525,dataset/tess_ravdess/angry\23_01_01_01_dogs-sitting_angry.wav,angry
526,dataset/tess_ravdess/angry\23_01_01_01_kids-talking_angry.wav,angry
527,dataset/tess_ravdess/angry\23_01_01_02_dogs-sitting_angry.wav,angry
528,dataset/tess_ravdess/angry\23_01_01_02_kids-talking_angry.wav,angry
529,dataset/tess_ravdess/angry\23_01_02_01_dogs-sitting_angry.wav,angry
530,dataset/tess_ravdess/angry\23_01_02_01_kids-talking_angry.wav,angry
531,dataset/tess_ravdess/angry\23_01_02_02_dogs-sitting_angry.wav,angry
532,dataset/tess_ravdess/angry\23_01_02_02_kids-talking_angry.wav,angry
533,dataset/tess_ravdess/angry\23_02_01_01_dogs-sitting_angry.wav,angry
534,dataset/tess_ravdess/angry\23_02_01_01_kids-talking_angry.wav,angry
535,dataset/tess_ravdess/angry\23_02_01_02_dogs-sitting_angry.wav,angry
536,dataset/tess_ravdess/angry\23_02_01_02_kids-talking_angry.wav,angry
537,dataset/tess_ravdess/angry\23_02_02_01_dogs-sitting_angry.wav,angry
538,dataset/tess_ravdess/angry\23_02_02_01_kids-talking_angry.wav,angry
539,dataset/tess_ravdess/angry\23_02_02_02_dogs-sitting_angry.wav,angry
540,dataset/tess_ravdess/angry\23_02_02_02_kids-talking_angry.wav,angry
541,dataset/tess_ravdess/angry\24_01_01_01_dogs-sitting_angry.wav,angry
542,dataset/tess_ravdess/angry\24_01_01_01_kids-talking_angry.wav,angry
543,dataset/tess_ravdess/angry\24_01_01_02_dogs-sitting_angry.wav,angry
544,dataset/tess_ravdess/angry\24_01_01_02_kids-talking_angry.wav,angry
545,dataset/tess_ravdess/angry\24_01_02_01_dogs-sitting_angry.wav,angry
546,dataset/tess_ravdess/angry\24_01_02_01_kids-talking_angry.wav,angry
547,dataset/tess_ravdess/angry\24_01_02_02_dogs-sitting_angry.wav,angry
548,dataset/tess_ravdess/angry\24_01_02_02_kids-talking_angry.wav,angry
549,dataset/tess_ravdess/angry\24_02_01_01_dogs-sitting_angry.wav,angry
550,dataset/tess_ravdess/angry\24_02_01_01_kids-talking_angry.wav,angry
551,dataset/tess_ravdess/angry\24_02_01_02_dogs-sitting_angry.wav,angry
552,dataset/tess_ravdess/angry\24_02_01_02_kids-talking_angry.wav,angry
553,dataset/tess_ravdess/angry\24_02_02_01_dogs-sitting_angry.wav,angry
554,dataset/tess_ravdess/angry\24_02_02_01_kids-talking_angry.wav,angry
555,dataset/tess_ravdess/angry\24_02_02_02_dogs-sitting_angry.wav,angry
556,dataset/tess_ravdess/angry\24_02_02_02_kids-talking_angry.wav,angry
557,dataset/tess_ravdess/angry\25_01_01_01_back_angry.wav,angry
558,dataset/tess_ravdess/angry\25_01_01_01_bar_angry.wav,angry
559,dataset/tess_ravdess/angry\25_01_01_01_base_angry.wav,angry
560,dataset/tess_ravdess/angry\25_01_01_01_bath_angry.wav,angry
561,dataset/tess_ravdess/angry\25_01_01_01_bean_angry.wav,angry
562,dataset/tess_ravdess/angry\25_01_01_01_beg_angry.wav,angry
563,dataset/tess_ravdess/angry\25_01_01_01_bite_angry.wav,angry
564,dataset/tess_ravdess/angry\25_01_01_01_boat_angry.wav,angry
565,dataset/tess_ravdess/angry\25_01_01_01_bone_angry.wav,angry
566,dataset/tess_ravdess/angry\25_01_01_01_book_angry.wav,angry
567,dataset/tess_ravdess/angry\25_01_01_01_bought_angry.wav,angry
568,dataset/tess_ravdess/angry\25_01_01_01_burn_angry.wav,angry
569,dataset/tess_ravdess/angry\25_01_01_01_cab_angry.wav,angry
570,dataset/tess_ravdess/angry\25_01_01_01_calm_angry.wav,angry
571,dataset/tess_ravdess/angry\25_01_01_01_came_angry.wav,angry
572,dataset/tess_ravdess/angry\25_01_01_01_cause_angry.wav,angry
573,dataset/tess_ravdess/angry\25_01_01_01_chain_angry.wav,angry
574,dataset/tess_ravdess/angry\25_01_01_01_chair_angry.wav,angry
575,dataset/tess_ravdess/angry\25_01_01_01_chalk_angry.wav,angry
576,dataset/tess_ravdess/angry\25_01_01_01_chat_angry.wav,angry
577,dataset/tess_ravdess/angry\25_01_01_01_check_angry.wav,angry
578,dataset/tess_ravdess/angry\25_01_01_01_cheek_angry.wav,angry
579,dataset/tess_ravdess/angry\25_01_01_01_chief_angry.wav,angry
580,dataset/tess_ravdess/angry\25_01_01_01_choice_angry.wav,angry
581,dataset/tess_ravdess/angry\25_01_01_01_cool_angry.wav,angry
582,dataset/tess_ravdess/angry\25_01_01_01_dab_angry.wav,angry
583,dataset/tess_ravdess/angry\25_01_01_01_date_angry.wav,angry
584,dataset/tess_ravdess/angry\25_01_01_01_dead_angry.wav,angry
585,dataset/tess_ravdess/angry\25_01_01_01_death_angry.wav,angry
586,dataset/tess_ravdess/angry\25_01_01_01_deep_angry.wav,angry
587,dataset/tess_ravdess/angry\25_01_01_01_dime_angry.wav,angry
588,dataset/tess_ravdess/angry\25_01_01_01_dip_angry.wav,angry
589,dataset/tess_ravdess/angry\25_01_01_01_ditch_angry.wav,angry
590,dataset/tess_ravdess/angry\25_01_01_01_dodge_angry.wav,angry
591,dataset/tess_ravdess/angry\25_01_01_01_dog_angry.wav,angry
592,dataset/tess_ravdess/angry\25_01_01_01_doll_angry.wav,angry
593,dataset/tess_ravdess/angry\25_01_01_01_door_angry.wav,angry
594,dataset/tess_ravdess/angry\25_01_01_01_fail_angry.wav,angry
595,dataset/tess_ravdess/angry\25_01_01_01_fall_angry.wav,angry
596,dataset/tess_ravdess/angry\25_01_01_01_far_angry.wav,angry
597,dataset/tess_ravdess/angry\25_01_01_01_fat_angry.wav,angry
598,dataset/tess_ravdess/angry\25_01_01_01_fit_angry.wav,angry
599,dataset/tess_ravdess/angry\25_01_01_01_five_angry.wav,angry
600,dataset/tess_ravdess/angry\25_01_01_01_food_angry.wav,angry
601,dataset/tess_ravdess/angry\25_01_01_01_gap_angry.wav,angry
602,dataset/tess_ravdess/angry\25_01_01_01_gas_angry.wav,angry
603,dataset/tess_ravdess/angry\25_01_01_01_gaze_angry.wav,angry
604,dataset/tess_ravdess/angry\25_01_01_01_germ_angry.wav,angry
605,dataset/tess_ravdess/angry\25_01_01_01_get_angry.wav,angry
606,dataset/tess_ravdess/angry\25_01_01_01_gin_angry.wav,angry
607,dataset/tess_ravdess/angry\25_01_01_01_goal_angry.wav,angry
608,dataset/tess_ravdess/angry\25_01_01_01_good_angry.wav,angry
609,dataset/tess_ravdess/angry\25_01_01_01_goose_angry.wav,angry
610,dataset/tess_ravdess/angry\25_01_01_01_gun_angry.wav,angry
611,dataset/tess_ravdess/angry\25_01_01_01_half_angry.wav,angry
612,dataset/tess_ravdess/angry\25_01_01_01_hall_angry.wav,angry
613,dataset/tess_ravdess/angry\25_01_01_01_hash_angry.wav,angry
614,dataset/tess_ravdess/angry\25_01_01_01_hate_angry.wav,angry
615,dataset/tess_ravdess/angry\25_01_01_01_have_angry.wav,angry
616,dataset/tess_ravdess/angry\25_01_01_01_haze_angry.wav,angry
617,dataset/tess_ravdess/angry\25_01_01_01_hire_angry.wav,angry
618,dataset/tess_ravdess/angry\25_01_01_01_hit_angry.wav,angry
619,dataset/tess_ravdess/angry\25_01_01_01_hole_angry.wav,angry
620,dataset/tess_ravdess/angry\25_01_01_01_home_angry.wav,angry
621,dataset/tess_ravdess/angry\25_01_01_01_hurl_angry.wav,angry
622,dataset/tess_ravdess/angry\25_01_01_01_hush_angry.wav,angry
623,dataset/tess_ravdess/angry\25_01_01_01_jail_angry.wav,angry
624,dataset/tess_ravdess/angry\25_01_01_01_jar_angry.wav,angry
625,dataset/tess_ravdess/angry\25_01_01_01_join_angry.wav,angry
626,dataset/tess_ravdess/angry\25_01_01_01_judge_angry.wav,angry
627,dataset/tess_ravdess/angry\25_01_01_01_jug_angry.wav,angry
628,dataset/tess_ravdess/angry\25_01_01_01_juice_angry.wav,angry
629,dataset/tess_ravdess/angry\25_01_01_01_keen_angry.wav,angry
630,dataset/tess_ravdess/angry\25_01_01_01_keep_angry.wav,angry
631,dataset/tess_ravdess/angry\25_01_01_01_keg_angry.wav,angry
632,dataset/tess_ravdess/angry\25_01_01_01_kick_angry.wav,angry
633,dataset/tess_ravdess/angry\25_01_01_01_kill_angry.wav,angry
634,dataset/tess_ravdess/angry\25_01_01_01_king_angry.wav,angry
635,dataset/tess_ravdess/angry\25_01_01_01_kite_angry.wav,angry
636,dataset/tess_ravdess/angry\25_01_01_01_knock_angry.wav,angry
637,dataset/tess_ravdess/angry\25_01_01_01_late_angry.wav,angry
638,dataset/tess_ravdess/angry\25_01_01_01_laud_angry.wav,angry
639,dataset/tess_ravdess/angry\25_01_01_01_lean_angry.wav,angry
640,dataset/tess_ravdess/angry\25_01_01_01_learn_angry.wav,angry
641,dataset/tess_ravdess/angry\25_01_01_01_lease_angry.wav,angry
642,dataset/tess_ravdess/angry\25_01_01_01_lid_angry.wav,angry
643,dataset/tess_ravdess/angry\25_01_01_01_life_angry.wav,angry
644,dataset/tess_ravdess/angry\25_01_01_01_limb_angry.wav,angry
645,dataset/tess_ravdess/angry\25_01_01_01_live_angry.wav,angry
646,dataset/tess_ravdess/angry\25_01_01_01_loaf_angry.wav,angry
